ts,x detection,y detection,x map,y map
1652170375737225.0,11.903774352670798,4.284124307210563,2001.324644783427,1791.3581566170628
1652170375837291.0,-0.34290479455896244,-5.977251470685576,2016.3705621969316,1787.9750641911228
1652170375837291.0,14.313275067556551,5.508050913359293,1998.6489686950342,1793.0702880014387
1652170375837291.0,11.271327593287754,4.243204316746081,2001.324644783427,1791.3581566170628
1652170375937356.0,-0.9685816742483772,-5.972839399776384,2016.3705621969316,1787.9750641911228
1652170375937356.0,13.703032358796712,5.494396504302333,1998.6489686950342,1793.0702880014387
1652170375937356.0,10.59830056872699,4.167423266685337,2001.324644783427,1791.3581566170628
1652170376037363.0,-1.455723594025364,-6.012871794169686,2016.3705621969316,1787.9750641911228
1652170376037363.0,13.148696532772044,5.577043421614555,1998.6489686950342,1793.0702880014387
1652170376037363.0,9.956481709978542,4.4129261912246145,2001.324644783427,1791.3581566170628
1652170376137373.0,-1.9381879855034945,-6.039746316346025,2016.3705621969316,1787.9750641911228
1652170376137373.0,12.38949625038343,5.610507004655161,1998.6489686950342,1793.0702880014387
1652170376137373.0,9.45143523859621,4.2854283144179055,2001.324644783427,1791.3581566170628
1652170376237328.0,-2.6856026891162172,-5.808640222177509,2016.3705621969316,1787.9750641911228
1652170376237328.0,11.60943075069702,5.678269850514648,1998.6489686950342,1793.0702880014387
1652170376237328.0,8.799271867280348,4.439016730863862,2001.324644783427,1791.3581566170628
1652170376337277.0,-3.171037207567289,-5.84717731936874,2016.3705621969316,1787.9750641911228
1652170376337277.0,11.222942099554759,5.687308154333812,1998.6489686950342,1793.0702880014387
1652170376337277.0,8.394497595427133,4.461672992197119,2001.324644783427,1791.3581566170628
1652170376437230.0,-3.907042806395658,-5.942856954807722,2016.3705621969316,1787.9750641911228
1652170376437230.0,10.586741619353148,5.430207872817477,1998.6489686950342,1793.0702880014387
1652170376437230.0,7.776780023010481,4.588900052909253,2001.324644783427,1791.3581566170628
1652170376537184.0,-4.329446119714534,-5.991334603365573,2016.3705621969316,1787.9750641911228
1652170376537184.0,10.075402185643021,5.589490364664315,1998.6489686950342,1793.0702880014387
1652170376537184.0,7.2853756201069615,4.366988909771296,2001.324644783427,1791.3581566170628
1652170376637084.0,-4.968159006233498,-5.511932672104379,2016.3705621969316,1787.9750641911228
1652170376637084.0,9.607595972591861,5.737540601976737,1998.6489686950342,1793.0702880014387
1652170376637084.0,6.54383921193553,4.450633683264108,2001.324644783427,1791.3581566170628
1652170376737039.0,-5.658032290263623,-5.748313511277864,2016.3705621969316,1787.9750641911228
1652170376737039.0,8.772656321451057,5.6985185807147785,1998.6489686950342,1793.0702880014387
1652170376737039.0,5.962707991070014,4.465861777819866,2001.324644783427,1791.3581566170628
1652170376836941.0,-6.022608291506906,-5.956556071705206,2016.3705621969316,1787.9750641911228
1652170376836941.0,8.484191058824491,5.701787154957237,1998.6489686950342,1793.0702880014387
1652170376836941.0,5.317713399409223,4.287461967916463,2001.324644783427,1791.3581566170628
1652170376936840.0,-6.757180140027514,-5.7147591955875585,2016.3705621969316,1787.9750641911228
1652170376936840.0,7.793117506345874,5.725816973355081,1998.6489686950342,1793.0702880014387
1652170376936840.0,4.861324000050567,4.465226683507301,2001.324644783427,1791.3581566170628
1652170377036735.0,-7.373203920763884,-5.726359501122087,2016.3705621969316,1787.9750641911228
1652170377036735.0,7.145905060517626,5.787670695818809,1998.6489686950342,1793.0702880014387
1652170377036735.0,4.077505817058675,4.696732295284053,2001.324644783427,1791.3581566170628
1652170377136635.0,-8.070619044794949,-5.683532547779572,2016.3705621969316,1787.9750641911228
1652170377136635.0,6.517279843153969,5.650739154600655,1998.6489686950342,1793.0702880014387
1652170377136635.0,3.4589348165461553,4.594012616146277,2001.324644783427,1791.3581566170628
1652170377236532.0,-8.62510048693119,-5.79223107853232,2016.3705621969316,1787.9750641911228
1652170377236532.0,5.96777458040412,5.71123361130312,1998.6489686950342,1793.0702880014387
1652170377236532.0,2.9191755661260177,4.664441446118266,2001.324644783427,1791.3581566170628
1652170377336433.0,-9.143135640186706,-5.689656583136023,2016.3705621969316,1787.9750641911228
1652170377336433.0,19.630912863069,3.722941333176408,1991.9859278551842,1805.798344579965
1652170377336433.0,5.155395489850427,5.822724284041701,1998.6489686950342,1793.0702880014387
1652170377336433.0,2.301117737783193,4.522807832833566,2001.324644783427,1791.3581566170628
1652170377436387.0,-9.707463987344104,-5.552450512601274,2016.3705621969316,1787.9750641911228
1652170377436387.0,19.003080633646224,3.772392382721472,1991.9859278551842,1805.798344579965
1652170377436387.0,4.6876008072430855,5.794773502930299,1998.6489686950342,1793.0702880014387
1652170377436387.0,1.4333545474413742,4.664552064123575,2001.324644783427,1791.3581566170628
1652170377536340.0,-10.365628478979033,-5.708663326815183,2016.3705621969316,1787.9750641911228
1652170377536340.0,18.401303136068005,3.6780467129888543,1991.9859278551842,1805.798344579965
1652170377536340.0,4.189438665412086,5.810901827963785,1998.6489686950342,1793.0702880014387
1652170377536340.0,1.2377982492910027,4.378498421765557,2001.324644783427,1791.3581566170628
1652170377636290.0,-10.946095719828502,-5.550868515381489,2016.3705621969316,1787.9750641911228
1652170377636290.0,17.768314451542583,3.8101419024070293,1991.9859278551842,1805.798344579965
1652170377636290.0,3.559915654028427,5.818722847466573,1998.6489686950342,1793.0702880014387
1652170377636290.0,0.6056941040046946,4.559885974098941,2001.324644783427,1791.3581566170628
1652170377736304.0,-11.695920275453178,-5.62289557181671,2016.3705621969316,1787.9750641911228
1652170377736304.0,17.004180929352795,3.990665247209913,1991.9859278551842,1805.798344579965
1652170377736304.0,2.758549519943901,5.653919481215371,1998.6489686950342,1793.0702880014387
1652170377736304.0,-0.2443055452255757,4.620164519101284,2001.324644783427,1791.3581566170628
1652170377836260.0,-12.264750886596643,-5.573746761470947,2016.3705621969316,1787.9750641911228
1652170377836260.0,16.366624343295474,3.8062148917681844,1991.9859278551842,1805.798344579965
1652170377836260.0,2.106262490932852,5.7532448289780005,1998.6489686950342,1793.0702880014387
1652170377836260.0,-0.7490323194449477,4.709768544380965,2001.324644783427,1791.3581566170628
1652170377936213.0,-12.803908159970362,-5.5101244642211205,2016.3705621969316,1787.9750641911228
1652170377936213.0,15.701873375261265,3.7826134078666467,1991.9859278551842,1805.798344579965
1652170377936213.0,1.5504102299934925,5.747437304446563,1998.6489686950342,1793.0702880014387
1652170377936213.0,-1.4796289927006485,4.753442437733635,2001.324644783427,1791.3581566170628
1652170378036220.0,-13.552212752305818,-5.603653796978305,2016.3705621969316,1787.9750641911228
1652170378036220.0,15.154798479217362,3.7699924979708626,1991.9859278551842,1805.798344579965
1652170378036220.0,0.9677958648423892,5.807836240444273,1998.6489686950342,1793.0702880014387
1652170378036220.0,-2.0061383815375105,4.587284058996035,2001.324644783427,1791.3581566170628
1652170378136231.0,-14.141019723413905,-5.641043419380943,2016.3705621969316,1787.9750641911228
1652170378136231.0,14.476624087568494,4.195844876616284,1991.9859278551842,1805.798344579965
1652170378136231.0,0.14291880639203186,5.903392526191267,1998.6489686950342,1793.0702880014387
1652170378136231.0,-2.6636822927623736,4.639346484393348,2001.324644783427,1791.3581566170628
1652170378236240.0,-14.938340895769011,-5.425325030886748,2016.3705621969316,1787.9750641911228
1652170378236240.0,13.959601332414758,3.932355025161573,1991.9859278551842,1805.798344579965
1652170378236240.0,-0.3617200945278487,5.8576454736283985,1998.6489686950342,1793.0702880014387
1652170378236240.0,-3.6387254089491576,4.692232094685861,2001.324644783427,1791.3581566170628
1652170378336303.0,-15.477856339159034,-5.475561037469585,2016.3705621969316,1787.9750641911228
1652170378336303.0,13.217773266702197,4.039108696083803,1991.9859278551842,1805.798344579965
1652170378336303.0,-1.0107592235761387,5.894171517910864,1998.6489686950342,1793.0702880014387
1652170378336303.0,-3.9525161840958147,4.558968758127199,2001.324644783427,1791.3581566170628
1652170378436309.0,-16.05792641788973,-5.595501982306762,2016.3705621969316,1787.9750641911228
1652170378436309.0,12.598313073156488,3.960780515072227,1991.9859278551842,1805.798344579965
1652170378436309.0,-1.5995227701215726,5.8888567911972585,1998.6489686950342,1793.0702880014387
1652170378436309.0,-4.597521711222266,4.783763074861844,2001.324644783427,1791.3581566170628
1652170378536321.0,-16.85526515737197,-5.532348125999198,2016.3705621969316,1787.9750641911228
1652170378536321.0,12.071250009651267,4.086954264893231,1991.9859278551842,1805.798344579965
1652170378536321.0,-2.2007077517607923,5.8974040420964595,1998.6489686950342,1793.0702880014387
1652170378536321.0,-5.167365357015505,4.779903548021518,2001.324644783427,1791.3581566170628
1652170378636388.0,18.700101270847522,-6.039555563097487,1995.7877594568338,1817.4865641005085
1652170378636388.0,-17.235721659119136,-5.434659622027207,2016.3705621969316,1787.9750641911228
1652170378636388.0,11.191171470513858,3.9009712854555767,1991.9859278551842,1805.798344579965
1652170378636388.0,-2.9245023213373784,5.980055679868359,1998.6489686950342,1793.0702880014387
1652170378636388.0,-5.788277860784573,4.660293183937718,2001.324644783427,1791.3581566170628
1652170378736509.0,17.97847850089871,-6.0247249083113,1995.7877594568338,1817.4865641005085
1652170378736509.0,-17.9805762144296,-5.711530254355859,2016.3705621969316,1787.9750641911228
1652170378736509.0,10.886567658824232,4.046120384048418,1991.9859278551842,1805.798344579965
1652170378736509.0,-3.597323117056228,5.842494572521975,1998.6489686950342,1793.0702880014387
1652170378736509.0,-6.300291306809296,4.664870442942731,2001.324644783427,1791.3581566170628
1652170378836576.0,17.393309959096932,-5.737748529438621,1995.7877594568338,1817.4865641005085
1652170378836576.0,-18.471390952914767,-5.47318905481487,2016.3705621969316,1787.9750641911228
1652170378836576.0,9.970850804193947,3.9335085982959295,1991.9859278551842,1805.798344579965
1652170378836576.0,-4.07367056982695,6.036366892367199,1998.6489686950342,1793.0702880014387
1652170378836576.0,-7.070891762604372,4.7793103122683585,2001.324644783427,1791.3581566170628
1652170378936643.0,16.76077781290734,-5.774859213082406,1995.7877594568338,1817.4865641005085
1652170378936643.0,-18.97560609595806,-5.537441454033507,2016.3705621969316,1787.9750641911228
1652170378936643.0,9.5996088374408,4.125964686861978,1991.9859278551842,1805.798344579965
1652170378936643.0,-4.8043430495880415,5.724007462099435,1998.6489686950342,1793.0702880014387
1652170378936643.0,-7.629219534191585,4.690075601316184,2001.324644783427,1791.3581566170628
1652170379036768.0,16.31887784814442,-5.70703164565632,1995.7877594568338,1817.4865641005085
1652170379036768.0,8.842313118586695,4.064615320454933,1991.9859278551842,1805.798344579965
1652170379036768.0,-5.363319778323383,5.872224522752984,1998.6489686950342,1793.0702880014387
1652170379036768.0,-8.376525513397223,4.770349730366912,2001.324644783427,1791.3581566170628
1652170379136886.0,15.534102418674404,-5.680281538127009,1995.7877594568338,1817.4865641005085
1652170379136886.0,8.164653118972844,4.065386599118506,1991.9859278551842,1805.798344579965
1652170379136886.0,-6.028149330824664,5.8404918777940305,1998.6489686950342,1793.0702880014387
1652170379136886.0,-8.909760581468399,4.985078947297245,2001.324644783427,1791.3581566170628
1652170379237010.0,18.60032588033679,-7.027275329951222,1994.8982395383841,1821.1381288240461
1652170379237010.0,14.80327854677936,-5.390967814336747,1995.7877594568338,1817.4865641005085
1652170379237010.0,7.3871915707957765,4.1205299751641675,1991.9859278551842,1805.798344579965
1652170379237010.0,-6.779328129579407,5.794526376526067,1998.6489686950342,1793.0702880014387
1652170379237010.0,-9.496928864585014,4.889921289685856,2001.324644783427,1791.3581566170628
1652170379337185.0,17.9288685567845,-6.81783019501625,1994.8982395383841,1821.1381288240461
1652170379337185.0,14.445042671601456,-5.563595992290894,1995.7877594568338,1817.4865641005085
1652170379337185.0,7.041728278338301,4.1393743754654935,1991.9859278551842,1805.798344579965
1652170379337185.0,-7.330428126475897,5.934728158726632,1998.6489686950342,1793.0702880014387
1652170379337185.0,-10.324821451624674,4.692604430962113,2001.324644783427,1791.3581566170628
1652170379437303.0,17.393267955563974,-6.918042142661828,1994.8982395383841,1821.1381288240461
1652170379437303.0,18.88029710586695,5.904161614915376,1983.4902580810099,1815.3172180922486
1652170379437303.0,13.956680795067088,-5.518098831783399,1995.7877594568338,1817.4865641005085
1652170379437303.0,6.252677273419694,4.202900088216647,1991.9859278551842,1805.798344579965
1652170379437303.0,-8.11862158314992,5.810589827421619,1998.6489686950342,1793.0702880014387
1652170379437303.0,-10.8998994047835,4.683225289386732,2001.324644783427,1791.3581566170628
1652170379537371.0,16.7876268503725,-6.787634338015362,1994.8982395383841,1821.1381288240461
1652170379537371.0,18.289543198576993,6.08200200621517,1983.4902580810099,1815.3172180922486
1652170379537371.0,13.215252260028166,-5.428741861552455,1995.7877594568338,1817.4865641005085
1652170379537371.0,5.473586187563319,4.349056027217554,1991.9859278551842,1805.798344579965
1652170379537371.0,-8.500776020237788,5.791843960274083,1998.6489686950342,1793.0702880014387
1652170379537371.0,-11.57503872014955,4.567375767566126,2001.324644783427,1791.3581566170628
1652170379637490.0,16.004165308816503,-6.71396898589013,1994.8982395383841,1821.1381288240461
1652170379637490.0,17.748534462404432,6.21281455331956,1983.4902580810099,1815.3172180922486
1652170379637490.0,12.597444199422025,-5.246548620408687,1995.7877594568338,1817.4865641005085
1652170379637490.0,5.156876353657949,4.126159690709073,1991.9859278551842,1805.798344579965
1652170379637490.0,-9.38066417291374,5.788248750267963,1998.6489686950342,1793.0702880014387
1652170379637490.0,-12.083850964601003,4.532366545140829,2001.324644783427,1791.3581566170628
1652170379737500.0,15.585319717284806,-6.577443775933431,1994.8982395383841,1821.1381288240461
1652170379737500.0,17.059576570069204,6.181336349502426,1983.4902580810099,1815.3172180922486
1652170379737500.0,11.907092923061166,-5.333330498657598,1995.7877594568338,1817.4865641005085
1652170379737500.0,4.417726955465059,4.552911125100935,1991.9859278551842,1805.798344579965
1652170379737500.0,-10.127845310090935,5.852651850391419,1998.6489686950342,1793.0702880014387
1652170379737500.0,-12.891119898937779,4.426251366883785,2001.324644783427,1791.3581566170628
1652170379837562.0,14.942345519510262,-6.696531441540604,1994.8982395383841,1821.1381288240461
1652170379837562.0,16.310611505146376,5.970330337071829,1983.4902580810099,1815.3172180922486
1652170379837562.0,11.348202463891035,-5.358559939885038,1995.7877594568338,1817.4865641005085
1652170379837562.0,3.7052572665903893,4.356567737963795,1991.9859278551842,1805.798344579965
1652170379837562.0,-10.516271598713095,5.700678556969757,1998.6489686950342,1793.0702880014387
1652170379837562.0,-13.309128090230885,4.322764360334057,2001.324644783427,1791.3581566170628
1652170379937572.0,14.260186390137749,-6.646057377607507,1994.8982395383841,1821.1381288240461
1652170379937572.0,15.60933074798808,6.063071909368926,1983.4902580810099,1815.3172180922486
1652170379937572.0,10.975759737279663,-5.258839864074905,1995.7877594568338,1817.4865641005085
1652170379937572.0,3.1340081838481924,4.406151460726138,1991.9859278551842,1805.798344579965
1652170379937572.0,-11.271428592853109,5.987018363326872,1998.6489686950342,1793.0702880014387
1652170379937572.0,-13.816069782599154,4.483038498380503,2001.324644783427,1791.3581566170628
1652170380037528.0,13.943116744224021,-6.484536395893251,1994.8982395383841,1821.1381288240461
1652170380037528.0,15.110890149522904,6.281552706352902,1983.4902580810099,1815.3172180922486
1652170380037528.0,18.729017156933047,6.1351777016485425,1981.4672809262943,1818.5011985933143
1652170380037528.0,10.167302066035468,-5.235868783205826,1995.7877594568338,1817.4865641005085
1652170380037528.0,2.5889740542143045,4.39866360342187,1991.9859278551842,1805.798344579965
1652170380037528.0,-11.733287588370887,5.8601516167692,1998.6489686950342,1793.0702880014387
1652170380037528.0,-14.630347781790086,4.4784966656797405,2001.324644783427,1791.3581566170628
1652170380137485.0,13.099724906361272,-6.605058456924015,1994.8982395383841,1821.1381288240461
1652170380137485.0,14.68232211381604,6.184462981688707,1983.4902580810099,1815.3172180922486
1652170380137485.0,18.17612661037132,6.150206524617435,1981.4672809262943,1818.5011985933143
1652170380137485.0,9.684795157621355,-5.148456041936033,1995.7877594568338,1817.4865641005085
1652170380137485.0,2.0536080691319425,4.286587131327667,1991.9859278551842,1805.798344579965
1652170380137485.0,-12.458132035977707,5.87535622634059,1998.6489686950342,1793.0702880014387
1652170380137485.0,-15.30530234228744,4.5745506270814635,2001.324644783427,1791.3581566170628
1652170380237443.0,12.450113969859634,-6.299496709300053,1994.8982395383841,1821.1381288240461
1652170380237443.0,13.971479315300758,6.294409733347844,1983.4902580810099,1815.3172180922486
1652170380237443.0,17.74397905088294,6.137097333686857,1981.4672809262943,1818.5011985933143
1652170380237443.0,9.10270573987815,-5.116867077176777,1995.7877594568338,1817.4865641005085
1652170380237443.0,1.4059055732438566,4.532366504780805,1991.9859278551842,1805.798344579965
1652170380237443.0,-13.076651523355276,5.790566547024631,1998.6489686950342,1793.0702880014387
1652170380237443.0,-15.826393794616958,4.738246401090877,2001.324644783427,1791.3581566170628
1652170380337392.0,11.94859848151281,-6.503871473997071,1994.8982395383841,1821.1381288240461
1652170380337392.0,13.40734326041213,6.279830644438575,1983.4902580810099,1815.3172180922486
1652170380337392.0,17.22517865266292,6.101300686553803,1981.4672809262943,1818.5011985933143
1652170380337392.0,8.594808419882858,-5.3710999151509276,1995.7877594568338,1817.4865641005085
1652170380337392.0,0.6997474138000891,4.49860153527469,1991.9859278551842,1805.798344579965
1652170380337392.0,-13.463539405766953,5.768876828920448,1998.6489686950342,1793.0702880014387
1652170380337392.0,-16.467182150389405,4.4340960223677826,2001.324644783427,1791.3581566170628
1652170380437346.0,11.461566755387732,-6.468337398046651,1994.8982395383841,1821.1381288240461
1652170380437346.0,12.701776001577684,6.356558609089892,1983.4902580810099,1815.3172180922486
1652170380437346.0,16.393294162639066,6.419824507155683,1981.4672809262943,1818.5011985933143
1652170380437346.0,7.8023830283640025,-5.18387219612407,1995.7877594568338,1817.4865641005085
1652170380437346.0,-0.04685676126050117,4.416720789028,1991.9859278551842,1805.798344579965
1652170380437346.0,-14.321786249476425,5.678307148713177,1998.6489686950342,1793.0702880014387
1652170380437346.0,-17.181201301697747,4.576328773852879,2001.324644783427,1791.3581566170628
1652170380537297.0,10.844545281726978,-6.4108581419196256,1994.8982395383841,1821.1381288240461
1652170380537297.0,12.109419290811822,6.478134783753864,1983.4902580810099,1815.3172180922486
1652170380537297.0,15.902615294272442,6.446243633669808,1981.4672809262943,1818.5011985933143
1652170380537297.0,7.389042953032264,-5.064529275140925,1995.7877594568338,1817.4865641005085
1652170380537297.0,-0.2932688389389954,4.227786673539318,1991.9859278551842,1805.798344579965
1652170380537297.0,-14.754618699647072,5.823221411671794,1998.6489686950342,1793.0702880014387
1652170380537297.0,-17.88906167767052,4.269132814960537,2001.324644783427,1791.3581566170628
1652170380637249.0,10.554810797830797,-6.442034801707977,1994.8982395383841,1821.1381288240461
1652170380637249.0,11.489153047764844,6.612959376208757,1983.4902580810099,1815.3172180922486
1652170380637249.0,15.524718417353156,6.406494254097229,1981.4672809262943,1818.5011985933143
1652170380637249.0,6.656994445777616,-5.194408498705786,1995.7877594568338,1817.4865641005085
1652170380637249.0,-1.1156412016368107,4.649324780666312,1991.9859278551842,1805.798344579965
1652170380637249.0,-15.414053511149664,5.634798651101674,1998.6489686950342,1793.0702880014387
1652170380637249.0,-18.54036602672179,4.3304011071837545,2001.324644783427,1791.3581566170628
1652170380737203.0,9.9334614112231,-6.286718100293535,1994.8982395383841,1821.1381288240461
1652170380737203.0,11.121283067828745,6.4790463716444044,1983.4902580810099,1815.3172180922486
1652170380737203.0,14.809811183007579,6.454279359667211,1981.4672809262943,1818.5011985933143
1652170380737203.0,6.152466651723566,-5.060332213385499,1995.7877594568338,1817.4865641005085
1652170380737203.0,-1.6983182938924286,4.451614049967896,1991.9859278551842,1805.798344579965
1652170380737203.0,-15.850026859311201,5.609845908822252,1998.6489686950342,1793.0702880014387
1652170380737203.0,-18.80260948908066,3.986301816726861,2001.324644783427,1791.3581566170628
1652170380837154.0,9.320684551708997,-6.340972363356329,1994.8982395383841,1821.1381288240461
1652170380837154.0,10.23017176708607,6.69781685261142,1983.4902580810099,1815.3172180922486
1652170380837154.0,14.083552338444084,6.629199707467079,1981.4672809262943,1818.5011985933143
1652170380837154.0,5.729616858717904,-5.12814190827981,1995.7877594568338,1817.4865641005085
1652170380837154.0,-2.250664928822191,4.2334585379786125,1991.9859278551842,1805.798344579965
1652170380837154.0,-16.61743067637494,5.435837192977851,1998.6489686950342,1793.0702880014387
1652170380837154.0,-19.40127780486179,4.04304715109408,2001.324644783427,1791.3581566170628
1652170380937057.0,8.73305217674125,-6.108977130077151,1994.8982395383841,1821.1381288240461
1652170380937057.0,9.691231828988068,6.8126572349831465,1983.4902580810099,1815.3172180922486
1652170380937057.0,13.550071766923017,6.821644491358159,1981.4672809262943,1818.5011985933143
1652170380937057.0,5.147325948339374,-4.91170588350225,1995.7877594568338,1817.4865641005085
1652170380937057.0,-2.7909387029080617,4.536963611927669,1991.9859278551842,1805.798344579965
1652170380937057.0,-17.202947369694964,5.508464033746851,1998.6489686950342,1793.0702880014387
1652170381037009.0,8.28899282716967,-5.966684804821733,1994.8982395383841,1821.1381288240461
1652170381037009.0,9.308769353485406,6.738361948485723,1983.4902580810099,1815.3172180922486
1652170381037009.0,13.02872222842451,6.648479226856743,1981.4672809262943,1818.5011985933143
1652170381037009.0,4.581115892071571,-4.851404576896358,1995.7877594568338,1817.4865641005085
1652170381037009.0,-3.4924844931063257,4.5098950458199125,1991.9859278551842,1805.798344579965
1652170381037009.0,-17.807208150935068,5.144642763387282,1998.6489686950342,1793.0702880014387
1652170381136901.0,7.690860905538645,-5.983545311140667,1994.8982395383841,1821.1381288240461
1652170381136901.0,8.445836624635872,6.734398417798382,1983.4902580810099,1815.3172180922486
1652170381136901.0,12.33646920619471,6.656522323949521,1981.4672809262943,1818.5011985933143
1652170381136901.0,4.006079548945428,-4.833424896730747,1995.7877594568338,1817.4865641005085
1652170381136901.0,-4.02562541516879,4.205707108493517,1991.9859278551842,1805.798344579965
1652170381136901.0,-18.496910776159325,5.018001510684363,1998.6489686950342,1793.0702880014387
1652170381236806.0,6.956927365711658,-6.059191103947895,1994.8982395383841,1821.1381288240461
1652170381236806.0,7.9943006455516,6.885161693884425,1983.4902580810099,1815.3172180922486
1652170381236806.0,11.656027672845521,6.93922638386995,1981.4672809262943,1818.5011985933143
1652170381236806.0,3.5421854595664324,-4.884294057965728,1995.7877594568338,1817.4865641005085
1652170381236806.0,-4.504640370203824,4.34566925355434,1991.9859278551842,1805.798344579965
1652170381236806.0,-19.189834298191446,4.887000390558991,1998.6489686950342,1793.0702880014387
1652170381336707.0,6.513601609818489,-5.708127529817701,1994.8982395383841,1821.1381288240461
1652170381336707.0,7.520024437460161,6.782309157446012,1983.4902580810099,1815.3172180922486
1652170381336707.0,10.969313262471363,6.95826422362546,1981.4672809262943,1818.5011985933143
1652170381336707.0,2.9298682556118547,-4.879730453294463,1995.7877594568338,1817.4865641005085
1652170381336707.0,-5.051230965968619,4.266809883147166,1991.9859278551842,1805.798344579965
1652170381436657.0,5.950904359256364,-5.848200682462349,1994.8982395383841,1821.1381288240461
1652170381436657.0,6.692194872681992,6.895427802738568,1983.4902580810099,1815.3172180922486
1652170381436657.0,10.166820903849105,7.262232826587617,1981.4672809262943,1818.5011985933143
1652170381436657.0,2.408297683608696,-4.712429939334866,1995.7877594568338,1817.4865641005085
1652170381436657.0,-5.898570827966375,4.141438337826349,1991.9859278551842,1805.798344579965
1652170381536555.0,5.486818894137866,-5.545085065551391,1994.8982395383841,1821.1381288240461
1652170381536555.0,6.022055679246606,7.020433195822532,1983.4902580810099,1815.3172180922486
1652170381536555.0,9.862444795241217,7.2919100594389406,1981.4672809262943,1818.5011985933143
1652170381536555.0,2.1369364983343426,-4.721309357166444,1995.7877594568338,1817.4865641005085
1652170381536555.0,-6.402474303155699,4.374055624336186,1991.9859278551842,1805.798344579965
1652170381636508.0,5.019995523200641,-5.835940116990214,1994.8982395383841,1821.1381288240461
1652170381636508.0,5.408041744073989,7.095858813887695,1983.4902580810099,1815.3172180922486
1652170381636508.0,9.003760095724251,7.391836025540609,1981.4672809262943,1818.5011985933143
1652170381636508.0,1.3261861667335075,-4.751322419957963,1995.7877594568338,1817.4865641005085
1652170381636508.0,-7.10129282138878,4.279400161246687,1991.9859278551842,1805.798344579965
1652170381736458.0,4.545094594321902,-5.793096994839393,1994.8982395383841,1821.1381288240461
1652170381736458.0,4.622975158759388,7.069360388998409,1983.4902580810099,1815.3172180922486
1652170381736458.0,8.564615337442552,7.399909776394586,1981.4672809262943,1818.5011985933143
1652170381736458.0,0.9933236173537706,-4.695651666528477,1995.7877594568338,1817.4865641005085
1652170381736458.0,-7.573818260173086,4.136421479232763,1991.9859278551842,1805.798344579965
1652170381836409.0,3.871173632682216,-5.713844315218359,1994.8982395383841,1821.1381288240461
1652170381836409.0,4.110283722160947,7.366164770494596,1983.4902580810099,1815.3172180922486
1652170381836409.0,7.9322701211811175,7.408361832808182,1981.4672809262943,1818.5011985933143
1652170381836409.0,0.21656997286876983,-4.747509829775311,1995.7877594568338,1817.4865641005085
1652170381836409.0,-8.3290412880121,3.992270076407438,1991.9859278551842,1805.798344579965
1652170381936309.0,3.4770076671366716,-5.663736261903022,1994.8982395383841,1821.1381288240461
1652170381936309.0,3.6891621004614823,7.062190368695001,1983.4902580810099,1815.3172180922486
1652170381936309.0,7.001428276473629,7.754778646043946,1981.4672809262943,1818.5011985933143
1652170381936309.0,-0.33876253836589804,-4.57203615119864,1995.7877594568338,1817.4865641005085
1652170381936309.0,-8.805773983925182,3.887757289047523,1991.9859278551842,1805.798344579965
1652170382036263.0,2.7374402900951655,-5.600901875264612,1994.8982395383841,1821.1381288240461
1652170382036263.0,2.827319810133034,7.209523737572879,1983.4902580810099,1815.3172180922486
1652170382036263.0,6.458734286142629,7.491449715473643,1981.4672809262943,1818.5011985933143
1652170382036263.0,13.957514862789983,-14.108036534927798,1997.263069748873,1834.8087693729358
1652170382036263.0,-0.7507980397475179,-4.800636786095591,1995.7877594568338,1817.4865641005085
1652170382036263.0,-9.712619106812612,4.015981566636265,1991.9859278551842,1805.798344579965
1652170382136219.0,2.1755026608224104,-5.568664727411762,1994.8982395383841,1821.1381288240461
1652170382136219.0,2.1201693135861897,7.290458247371656,1983.4902580810099,1815.3172180922486
1652170382136219.0,5.88692118527394,7.594542985464544,1981.4672809262943,1818.5011985933143
1652170382136219.0,13.425311571230274,-13.860883467286303,1997.263069748873,1834.8087693729358
1652170382136219.0,-1.3576040311898787,-4.8502150309972105,1995.7877594568338,1817.4865641005085
1652170382136219.0,-10.051006427612116,3.9836648847348806,1991.9859278551842,1805.798344579965
1652170382236230.0,1.7863698512361645,-5.596882215974326,1994.8982395383841,1821.1381288240461
1652170382236230.0,1.4538279995587315,7.115264261446404,1983.4902580810099,1815.3172180922486
1652170382236230.0,5.270969598794851,7.492061891674545,1981.4672809262943,1818.5011985933143
1652170382236230.0,12.893586311433317,-13.870316616505042,1997.263069748873,1834.8087693729358
1652170382236230.0,-2.0517242654943493,-4.731792549971802,1995.7877594568338,1817.4865641005085
1652170382236230.0,-10.841538442348625,3.862033583190148,1991.9859278551842,1805.798344579965
1652170382336181.0,1.2832013611353819,-5.602690082129643,1994.8982395383841,1821.1381288240461
1652170382336181.0,1.066809036549496,7.2136640092090065,1983.4902580810099,1815.3172180922486
1652170382336181.0,4.7796206182881935,7.717150905184538,1981.4672809262943,1818.5011985933143
1652170382336181.0,12.260601718404255,-13.666218466097039,1997.263069748873,1834.8087693729358
1652170382336181.0,-2.4535760977036043,-4.684470797567899,1995.7877594568338,1817.4865641005085
1652170382336181.0,-11.372570929581446,3.8245443079902803,1991.9859278551842,1805.798344579965
1652170382436079.0,0.6845173870816892,-5.484317378886103,1994.8982395383841,1821.1381288240461
1652170382436079.0,0.47234081457093624,7.312890420482808,1983.4902580810099,1815.3172180922486
